"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"188","COD",2015,"Q2","GNS_SPF_120-219_0_0","10<24m","27.4.a",18.3966190171815,401818.446610069,44421.8329096363,NA,NA,"NO",188
"189","COD",2015,"Q2","LLS_DEF_0_0_0","≥40m","27.4.a",181.949308500236,4081445.07949457,451211.916428284,NA,NA,"NO",189
"190","COD",2015,"Q2","LLS_DEF_0_0_0","≥40m","27.4.b",11.326,326188.8,36060.8242176,NA,NA,"NO",190
"191","COD",2015,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",1.85314285714286,23859.2142857143,2637.68385771428,NA,NA,"NO",191
"192","COD",2015,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",58.2351601242145,835389.243341576,92353.951629898,NA,NA,"NO",192
"193","COD",2015,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",2.52693152212075,36435.2261722219,4027.98712379148,NA,NA,"NO",193
"194","COD",2015,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",26.3058572298214,532924.77133639,58915.8993207806,NA,NA,"NO",194
"195","COD",2015,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",103.780608817446,1985710.18534255,219524.23240999,NA,NA,"NO",195
"196","COD",2015,"Q2","MIS_MIS_0_0_0","24<40m","27.4.b",1.41746121064839,38038.2987530877,4205.21000375135,NA,NA,"NO",196
"197","COD",2015,"Q2","OTB_CRU_<16_0_0","≥40m","27.4.a",0.05,92.5,10.22606,NA,NA,"NO",197
"198","COD",2015,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",1.98800496855677,32322.7194237921,3573.34127773906,NA,NA,"NO",198
"199","COD",2015,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.20005085577512,3230.71676492581,357.162199796078,NA,NA,"NO",199
"200","COD",2015,"Q2","OTB_CRU_32-69_0_0","≥40m","27.4.a",0.05,815.5,90.155156,NA,NA,"NO",200
"201","COD",2015,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.628666012116901,8751.8853796155,967.538432487252,NA,NA,"NO",201
"202","COD",2015,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.0974579764872558,959.56707099981,106.082058833171,NA,NA,"NO",202
"203","COD",2015,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",4.05290458291596,55305.6659007935,6114.15197666452,NA,NA,"NO",203
"204","COD",2015,"Q2","OTB_DEF_<16_0_0","≥40m","27.4.b",0.173161942000652,354.582808732486,39.1998386709938,NA,NA,"NO",204
"205","COD",2015,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",0.953722506091546,2834.11559830812,313.317147624159,NA,NA,"NO",205
"206","COD",2015,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.b",0.143992805755396,276.735611510791,30.593675323741,NA,NA,"NO",206
"207","COD",2015,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",1.27435682114281,37565.5069262922,4152.94192171546,NA,NA,"NO",207
"208","COD",2015,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",1.80938972260455,41865.0947374522,4628.26995341481,NA,NA,"NO",208
"209","COD",2015,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",15.2938655323401,249875.332759402,27624.2177872174,NA,NA,"NO",209
"210","COD",2015,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.402637195256068,8025.80541783673,887.268840552688,NA,NA,"NO",210
"211","COD",2015,"Q2","OTB_DEF_16-31_0_0","≥40m","27.4.a",5.66068977432384,95673.2539290787,10576.8695683675,NA,NA,"NO",211
"212","COD",2015,"Q2","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",1.22058045015232,12240.0074651756,1353.1573052901,NA,NA,"NO",212
"213","COD",2015,"Q2","OTB_DEF_16-31_0_0","10<24m","27.4.a",0.284643911721568,4396.23215022416,486.012256671582,NA,NA,"NO",213
"214","COD",2015,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",8.22912063229652,118755.96675731,13128.7096369541,NA,NA,"NO",214
"215","COD",2015,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",2.03994974874372,37339.1256281407,4127.91501644221,NA,NA,"NO",215
"216","COD",2015,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",8.47418280039108,102746.160665445,11358.7935538863,NA,NA,"NO",216
"217","COD",2015,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",2.24034926961659,32868.8678475644,3633.71907828394,NA,NA,"NO",217
"218","COD",2015,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",1.30982273220855,16170.7178864221,1787.70520377973,NA,NA,"NO",218
"219","COD",2015,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",3.81074746226028,49360.4262575951,5456.89384362966,NA,NA,"NO",219
"220","COD",2015,"Q2","OTB_DEF_70-89_0_0","10<24m","27.3.a.20",0.00708521303258145,26.7462218045113,2.95684831293233,NA,NA,"NO",220
"221","COD",2015,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.0759230769230769,536.795819230769,59.3438514076,NA,NA,"NO",221
"222","COD",2015,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.890605717228946,15938.1699952047,1761.99656930987,NA,NA,"NO",222
"223","COD",2015,"Q2","OTB_SPF_16-31_0_0","≥40m","27.4.a",0.0528701633705933,1088.06796216681,120.288089353465,NA,NA,"NO",223
"224","COD",2015,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",0.135,2835,313.41492,NA,NA,"NO",224
"225","COD",2015,"Q2","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",0.363996205163944,5386.3271824153,595.469242670376,NA,NA,"NO",225
"226","COD",2015,"Q2","OTB_SPF_32-69_0_0","24<40m","27.4.a",0.32292941832056,4492.61368860151,496.667428502274,NA,NA,"NO",226
"227","COD",2015,"Q2","OTB_SPF_90-99_0_0","10<24m","27.3.a.20",0.009,16.025,1.7715958,NA,NA,"NO",227
"228","COD",2015,"Q2","OTM_DEF_16-31_0_0","≥40m","27.4.a",0.749144435903904,9656.9757509645,1067.59798322063,NA,NA,"NO",228
"229","COD",2015,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",2.00292464694222,29194.9646258226,3227.56172931394,NA,NA,"NO",229
"230","COD",2015,"Q2","PTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.254,5604.39824,619.57743422848,NA,NA,"NO",230
"231","COD",2015,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.a",113.414601244141,2674579.92393069,295680.159750385,NA,NA,"NO",231
"232","COD",2015,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.b",0.901570015316468,14612.9470262706,1615.49051964827,NA,NA,"NO",232
"233","COD",2015,"Q2","PTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.392950583917251,3387.86780554364,374.53556163846,NA,NA,"NO",233
"234","COD",2015,"Q2","PTB_SPF_>=120_0_0","24<40m","27.4.a",9.29355539947179,194632.172519717,21516.9759363998,NA,NA,"NO",234
"235","COD",2015,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.a",17.8217110924424,443567.738795829,49037.3006593565,NA,NA,"NO",235
"236","COD",2015,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.b",1.9766797701505,45297.8879571512,5007.77210943898,NA,NA,"NO",236
"237","COD",2015,"Q3","GNS_CRU_>=220_0_0","24<40m","27.4.a",0.899477707006369,24569.8760509554,2716.24893718522,NA,NA,"NO",237
"238","COD",2015,"Q3","GNS_CRU_120-219_0_0","10<24m","27.4.a",207.788732574056,4803739.35522476,531062.993198808,NA,NA,"NO",238
"239","COD",2015,"Q3","GNS_CRU_71-89_0_0","24<40m","27.4.a",66.7549745465961,1542488.0328842,170525.137011414,NA,NA,"NO",239
"240","COD",2015,"Q3","GNS_CRU_90-99_0_0","24<40m","27.4.a",32.3083980210704,859127.388884485,94978.2510959574,NA,NA,"NO",240
"241","COD",2015,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",54.3984274797998,1498671.41368431,165681.122125628,NA,NA,"NO",241
"242","COD",2015,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.b",15.0313287656466,429542.60512623,47486.794081915,NA,NA,"NO",242
"243","COD",2015,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",15.8919501218523,209743.374157557,23187.5494998662,NA,NA,"NO",243
"244","COD",2015,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",141.130542472689,2769366.6227375,306159.018876876,NA,NA,"NO",244
"245","COD",2015,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.b",2.29648637495371,63379.330096599,7006.71170083921,NA,NA,"NO",245
"246","COD",2015,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",164.754233981812,4082150.63604732,451289.917116303,NA,NA,"NO",246
"247","COD",2015,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",21.2801313181024,590552.285317844,65286.7362464583,NA,NA,"NO",247
"248","COD",2015,"Q3","GNS_SPF_120-219_0_0","10<24m","27.4.a",6.98945273631841,142118.872305141,15711.5255710779,NA,NA,"NO",248
"249","COD",2015,"Q3","GNS_SPF_120-219_0_0","24<40m","27.4.a",0.939093172119488,11738.6646514936,1297.73285455192,NA,NA,"NO",249
"250","COD",2015,"Q3","GNS_SPF_71-89_0_0","24<40m","27.4.a",20.923539568344,408746.880095625,45187.7850883315,NA,NA,"NO",250
"251","COD",2015,"Q3","LLS_DEF_0_0_0","≥40m","27.4.a",238.98392309577,4334736.63906305,479213.804921698,NA,NA,"NO",251
"252","COD",2015,"Q3","LLS_DEF_0_0_0","≥40m","27.4.b",125.21,3756300,415266.4776,NA,NA,"NO",252
"253","COD",2015,"Q3","LLS_DEF_0_0_0","≥40m","27.6.a",1.4438583904969,20543.3976622888,2271.11369836135,NA,NA,"NO",253
"254","COD",2015,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",0.0701511255824398,1087.34244652782,120.207882148543,NA,NA,"NO",254
"255","COD",2015,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",39.5692055950028,793541.500065797,87727.599915274,NA,NA,"NO",255
"256","COD",2015,"Q3","LLS_DEF_0_0_0","24<40m","27.4.b",2.019,58752.9,6495.2506008,NA,NA,"NO",256
"257","COD",2015,"Q3","LLS_DEF_0_0_0","24<40m","27.6.a",23.1471362779361,370152.735585865,40921.1252244885,NA,NA,"NO",257
"258","COD",2015,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",37.9287468406817,458293.978203421,50665.3158783445,NA,NA,"NO",258
"259","COD",2015,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",1.35294188411093,29764.7214504405,3290.5494857891,NA,NA,"NO",259
"260","COD",2015,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",67.2523525674454,2037057.30272944,225200.758931345,NA,NA,"NO",260
"261","COD",2015,"Q3","MIS_MIS_0_0_0","24<40m","27.4.b",0.094,2363.05503333334,261.240460045066,NA,NA,"NO",261
"262","COD",2015,"Q3","OTB_CRU_<16_0_0","≥40m","27.4.a",0.166973293768546,313.909792284867,34.7033553566766,NA,NA,"NO",262
"263","COD",2015,"Q3","OTB_CRU_>=120_0_0","≥40m","27.4.a",0.356,4516.75,499.335746,NA,NA,"NO",263
"264","COD",2015,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",1.26947826832065,44394.2946623933,4907.8780635169,NA,NA,"NO",264
"265","COD",2015,"Q3","OTB_CRU_16-31_0_0","≥40m","27.4.a",5.23976648443236,82939.7443489891,9169.15461726944,NA,NA,"NO",265
"266","COD",2015,"Q3","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.245,470.4,52.0036608,NA,NA,"NO",266
"267","COD",2015,"Q3","OTB_CRU_32-69_0_0","≥40m","27.4.a",3.42297405527077,88370.5076725466,9769.53636421537,NA,NA,"NO",267
"268","COD",2015,"Q3","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.784502498191053,8316.99974126589,919.460955396427,NA,NA,"NO",268
"269","COD",2015,"Q3","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.0507904245709124,492.523321288768,54.449438215116,NA,NA,"NO",269
"270","COD",2015,"Q3","OTB_CRU_32-69_0_0","24<40m","27.4.a",4.30574488025022,61821.7372809727,6834.5166998861,NA,NA,"NO",270
"271","COD",2015,"Q3","OTB_DEF_>=120_0_0","≥40m","27.4.a",10.3412795619638,118712.098197003,13123.8598798751,NA,NA,"NO",271
"272","COD",2015,"Q3","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",2.91740059514589,93443.4095845684,10330.3558163932,NA,NA,"NO",272
"273","COD",2015,"Q3","OTB_DEF_>=120_0_0","10<24m","27.4.a",1.48822058487406,34461.5304527119,3809.7911146082,NA,NA,"NO",273
"274","COD",2015,"Q3","OTB_DEF_>=120_0_0","10<24m","27.4.b",0.0363265007320644,786.468740849195,86.9456922383602,NA,NA,"NO",274
"275","COD",2015,"Q3","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.896101112656917,21449.005020102,2371.23040298232,NA,NA,"NO",275
"276","COD",2015,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",51.1052995941032,1254359.18470746,138671.916587779,NA,NA,"NO",276
"277","COD",2015,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.b",6.0658513535419,165242.929211169,18267.9363101531,NA,NA,"NO",277
"278","COD",2015,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",25.2237113637292,434437.244979732,48027.9063069994,NA,NA,"NO",278
"279","COD",2015,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.b",0.19773927861403,4478.79466060778,495.139707319511,NA,NA,"NO",279
"280","COD",2015,"Q3","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",0.803719033793124,8992.68808049778,994.15965267519,NA,NA,"NO",280
"281","COD",2015,"Q3","OTB_DEF_16-31_0_0","10<24m","27.4.a",0.0688951478628899,1069.16742075129,118.198596698897,NA,NA,"NO",281
"282","COD",2015,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",16.6425214787143,318155.527004736,35172.7298214275,NA,NA,"NO",282
"283","COD",2015,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",10.7260265572534,264864.812527643,29281.334754556,NA,NA,"NO",283
"284","COD",2015,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.b",0.0916993571613552,2263.72583040235,250.259418002641,NA,NA,"NO",284
"285","COD",2015,"Q3","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",4.37720485091225,46129.4916095664,5099.70755642079,NA,NA,"NO",285
"286","COD",2015,"Q3","OTB_DEF_32-69_0_0","10<24m","27.4.a",2.67686808985186,36150.5132708458,3996.51154311854,NA,NA,"NO",286
"287","COD",2015,"Q3","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",5.10332102672321,81442.9833468282,9003.68469495855,NA,NA,"NO",287
"288","COD",2015,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.a",4.013078596152,50265.8378922601,5556.98891066514,NA,NA,"NO",288
"289","COD",2015,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.b",2.77070384239052,71940.3127275728,7953.14545265863,NA,NA,"NO",289
"290","COD",2015,"Q3","OTB_DEF_70-89_0_0","10<24m","27.3.a.20",0.00233333333333333,10.5,1.160796,NA,NA,"NO",290
"291","COD",2015,"Q3","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.0144,57.3855,6.344081796,NA,NA,"NO",291
"292","COD",2015,"Q3","OTB_SPF_>=120_0_0","10<24m","27.4.a",0.581039362010053,12274.5854513098,1356.9799708132,NA,NA,"NO",292
"293","COD",2015,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",3.39816190952677,96918.8418865244,10714.571808239,NA,NA,"NO",293
"294","COD",2015,"Q3","OTB_SPF_16-31_0_0","≥40m","27.4.a",1.16860050787988,15445.8904129018,1707.57407692712,NA,NA,"NO",294
"295","COD",2015,"Q3","OTB_SPF_32-69_0_0","10<24m","27.4.a",0.006,96,10.612992,NA,NA,"NO",295
"296","COD",2015,"Q3","OTB_SPF_32-69_0_0","24<40m","27.4.a",0.22121004356741,3297.41285034852,364.535585431729,NA,NA,"NO",296
"297","COD",2015,"Q3","OTM_DEF_>=120_0_0","24<40m","27.4.a",0.065,1528.75,169.00637,NA,NA,"NO",297
"298","COD",2015,"Q3","OTM_DEF_>=120_0_0","24<40m","27.4.b",0.11,2942.5,325.29926,NA,NA,"NO",298
"299","COD",2015,"Q3","OTM_DEF_16-31_0_0","≥40m","27.4.a",0.576968160725303,8302.24417263485,917.829697773129,NA,NA,"NO",299
"300","COD",2015,"Q3","OTM_DEF_32-69_0_0","24<40m","27.4.a",1.90560923533676,28581.6014688112,3159.75320558001,NA,NA,"NO",300
"301","COD",2015,"Q3","PTB_DEF_>=120_0_0","24<40m","27.4.a",119.37869850619,3413208.94219858,377337.074977937,NA,NA,"NO",301
"302","COD",2015,"Q3","PTB_DEF_>=120_0_0","24<40m","27.4.b",0.094,2813.73772,311.06433242144,NA,NA,"NO",302
"303","COD",2015,"Q3","PTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.0748020692757535,840.893972109761,92.9625104046784,NA,NA,"NO",303
"304","COD",2015,"Q3","PTB_SPF_>=120_0_0","24<40m","27.4.a",10.2558707091216,262155.28243414,28981.7907836591,NA,NA,"NO",304
"305","COD",2015,"Q3","PTM_DEF_>=120_0_0","≥40m","27.4.a",0.091,597.110576923077,66.0117685,NA,NA,"NO",305
"306","COD",2015,"Q3","SSC_DEF_>=120_0_0","10<24m","27.3.a.20",1.29201518782628,35817.0399205449,3959.64539729608,NA,NA,"NO",306
"307","COD",2015,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",1.7714999356111,55257.3330598796,6108.80868443582,NA,NA,"NO",307
"308","COD",2015,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.b",7.55257087172035,207035.881056627,22888.2307225722,NA,NA,"NO",308
"309","COD",2015,"Q4","GNS_CRU_71-89_0_0","24<40m","27.4.a",61.7782551725489,1595179.81847254,176350.319291777,NA,NA,"NO",309
"310","COD",2015,"Q4","GNS_DEF_>=220_0_0","24<40m","27.4.a",1.72970690314196,70595.1044069006,7804.42998239167,NA,NA,"NO",310
"311","COD",2015,"Q4","GNS_DEF_120-219_0_0","10<24m","27.3.a.20",0.277718339515401,7895.98974698621,872.91745850882,NA,NA,"NO",311
"312","COD",2015,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.a",94.8764273138491,2804160.77862915,310005.58239901,NA,NA,"NO",312
"313","COD",2015,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.b",1.25472820137805,34416.9585154706,3804.86359780231,NA,NA,"NO",313
"314","COD",2015,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",124.250184279954,1856975.94375094,205292.404533554,NA,NA,"NO",314
"315","COD",2015,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",66.1678537451273,1664610.88717926,184026.062799442,NA,NA,"NO",315
"316","COD",2015,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",122.914889355405,2946744.70040253,325768.5201189,NA,NA,"NO",316
"317","COD",2015,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.b",1.41054526596533,39348.5707393688,4350.0631923787,NA,NA,"NO",317
"318","COD",2015,"Q4","LLS_DEF_0_0_0","≥40m","27.4.a",10.1760333129602,206844.038004353,22867.0220894572,NA,NA,"NO",318
"319","COD",2015,"Q4","LLS_DEF_0_0_0","24<40m","27.4.a",9.833,151428.2,16740.6903664,NA,NA,"NO",319
"320","COD",2015,"Q4","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.0234976525821596,277.272300469484,30.6530073615023,NA,NA,"NO",320
"321","COD",2015,"Q4","MIS_MIS_0_0_0","10<24m","27.4.a",0.177441082355583,2750.33677651154,304.055231316903,NA,NA,"NO",321
"322","COD",2015,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",46.9061433450877,1559699.75609681,172427.927436015,NA,NA,"NO",322
"323","COD",2015,"Q4","OTB_CRU_<16_0_0","≥40m","27.4.a",0.472626262626263,1044.82505050505,115.507498983434,NA,NA,"NO",323
"324","COD",2015,"Q4","OTB_CRU_>=120_0_0","24<40m","27.4.a",37.8035726383255,1202854.50091606,132977.970785273,NA,NA,"NO",324
"325","COD",2015,"Q4","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.658562421185372,1387.32219419924,153.371243213115,NA,NA,"NO",325
"326","COD",2015,"Q4","OTB_CRU_32-69_0_0","≥40m","27.4.a",1.38365626266721,30396.8571544386,3360.4333521375,NA,NA,"NO",326
"327","COD",2015,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",1.56145233816919,17637.8454447477,1949.89908960775,NA,NA,"NO",327
"328","COD",2015,"Q4","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.0349090909090909,389.818181818182,43.0951796363636,NA,NA,"NO",328
"329","COD",2015,"Q4","OTB_CRU_32-69_0_0","24<40m","27.4.a",4.16299547363337,78190.9128175621,8644.16179380712,NA,NA,"NO",329
"330","COD",2015,"Q4","OTB_DEF_<16_0_0","≥40m","27.4.a",1.17118730373705,2473.9684903105,273.502164540807,NA,NA,"NO",330
"331","COD",2015,"Q4","OTB_DEF_>=120_0_0","≥40m","27.4.a",23.9975942800649,177443.12844109,19616.6927354194,NA,NA,"NO",331
"332","COD",2015,"Q4","OTB_DEF_>=120_0_0","≥40m","27.4.b",0.525,6660.9375,736.3799625,NA,NA,"NO",332
"333","COD",2015,"Q4","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",2.89013614296487,92206.8512820978,10193.6518229385,NA,NA,"NO",333
"334","COD",2015,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.a",2.40997143576483,71677.6008117217,7924.10212493747,NA,NA,"NO",334
"335","COD",2015,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.b",0.886916987241481,26301.4060866232,2907.67304568837,NA,NA,"NO",335
"336","COD",2015,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",6.81174875641385,264795.42620536,29273.663957855,NA,NA,"NO",336
"337","COD",2015,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",57.1154312124319,1490690.37987188,164798.802875596,NA,NA,"NO",337
"338","COD",2015,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",7.8210771214688,206912.850705331,22874.6294711757,NA,NA,"NO",338
"339","COD",2015,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",11.2161505586671,45306.8605044998,5008.76404249346,NA,NA,"NO",339
"340","COD",2015,"Q4","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",1.13503677338605,13632.5582185779,1507.10657618022,NA,NA,"NO",340
"341","COD",2015,"Q4","OTB_DEF_16-31_0_0","10<24m","27.4.a",0.0381090909090909,603.745454545455,66.7452674909091,NA,NA,"NO",341
"342","COD",2015,"Q4","OTB_DEF_16-31_0_0","10<24m","27.4.b",0.019,323,35.708296,NA,NA,"NO",342
"343","COD",2015,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.540378259137345,12678.5472600386,1401.63875669179,NA,NA,"NO",343
"344","COD",2015,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.b",0.403571428571429,6186.75,683.957586,NA,NA,"NO",344
"345","COD",2015,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",8.45511583856854,230341.578741352,25464.722213014,NA,NA,"NO",345
"346","COD",2015,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.b",0.28949938949939,5645.2380952381,624.092361904762,NA,NA,"NO",346
"347","COD",2015,"Q4","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",9.94374180076734,118823.130715118,13136.1347468178,NA,NA,"NO",347
"348","COD",2015,"Q4","OTB_DEF_32-69_0_0","10<24m","27.4.a",1.38251699335017,22574.7826110868,2495.68736722087,NA,NA,"NO",348
"349","COD",2015,"Q4","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",5.39227414023973,62646.5450836435,6925.70085208695,NA,NA,"NO",349
"350","COD",2015,"Q4","OTB_DEF_32-69_0_0","24<40m","27.4.a",2.85714994523559,34595.5391797895,3824.60604740408,NA,NA,"NO",350
"351","COD",2015,"Q4","OTB_DEF_32-69_0_0","24<40m","27.4.b",0.338763513513514,14419.150515,1594.06592773428,NA,NA,"NO",351
"352","COD",2015,"Q4","OTB_DEF_70-89_0_0","10<24m","27.3.a.20",0.181444212146649,2907.72716861494,321.455053944719,NA,NA,"NO",352
"353","COD",2015,"Q4","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.259007866420052,7984.15076249082,882.663835094885,NA,NA,"NO",353
"354","COD",2015,"Q4","OTB_SPF_>=120_0_0","24<40m","27.4.a",14.474588532025,375828.486221775,41548.5908087897,NA,NA,"NO",354
"355","COD",2015,"Q4","OTB_SPF_16-31_0_0","≥40m","27.4.a",0.141726731691189,312.497933542734,34.5472715490163,NA,NA,"NO",355
"356","COD",2015,"Q4","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",0.408876440746821,4467.52850641163,493.894211440819,NA,NA,"NO",356
"357","COD",2015,"Q4","OTB_SPF_32-69_0_0","10<24m","27.4.a",0.184460145564502,3207.85176329946,354.634428136282,NA,NA,"NO",357
"358","COD",2015,"Q4","OTB_SPF_32-69_0_0","24<40m","27.3.a.20",0.51887306501548,7974.04024767802,881.5460974613,NA,NA,"NO",358
"359","COD",2015,"Q4","OTB_SPF_32-69_0_0","24<40m","27.4.a",0.318514704050452,5209.86784169046,575.961309634564,NA,NA,"NO",359
"360","COD",2015,"Q4","OTM_DEF_32-69_0_0","≥40m","27.4.a",0.33,4327.16145831004,478.376353539091,NA,NA,"NO",360
"361","COD",2015,"Q4","OTM_DEF_32-69_0_0","24<40m","27.4.a",2.10241706166715,33759.4100230841,3732.17029687199,NA,NA,"NO",361
"362","COD",2015,"Q4","PTB_DEF_>=120_0_0","24<40m","27.4.a",105.858745977377,3298163.35954524,364618.555724446,NA,NA,"NO",362
"363","COD",2015,"Q4","PTB_DEF_>=120_0_0","24<40m","27.4.b",0.256285429392396,7647.37120515338,845.432181472116,NA,NA,"NO",363
"364","COD",2015,"Q4","PTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.634921047233912,6641.91061140161,734.276501911672,NA,NA,"NO",364
"365","COD",2015,"Q4","PTB_DEF_32-69_0_0","24<40m","27.4.a",0.326393893893894,2868.20017517517,317.085265765966,NA,NA,"NO",365
"366","COD",2015,"Q4","PTB_SPF_>=120_0_0","24<40m","27.4.a",5.89576683085633,180653.049211928,19971.555896477,NA,NA,"NO",366
"367","COD",2015,"Q4","SSC_DEF_>=120_0_0","10<24m","27.3.a.20",2.43002461886611,65741.6544358314,7267.87138119004,NA,NA,"NO",367
"368","COD",2015,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.a",5.51825654013926,169992.579901671,18793.0196932895,NA,NA,"NO",368
"369","COD",2015,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.b",4.38792795786397,107638.2446579,11899.6232234201,NA,NA,"NO",369
"370","COD",2015,"Q4","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",0.33327333125418,14151.1051563217,1564.43297724168,NA,NA,"NO",370
"371","COD",2015,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",22.8821995359629,556240.192575406,61493.4657695963,NA,NA,"NO",371
